-37.954361	144.360417
-37.684145	143.381519
-37.336558	143.491257
-37.683632	143.380142
-37.274074	143.39244
-37.914332	144.430008
-37.058213	144.006766
-37.968	144.443203
-37.116388	143.290911
-37.046662	143.353799
-37.033488	143.740526
-37.775398	143.76634
-37.036437	143.73771
-37.953313	144.359232
-37.828444	144.282678
-37.061245	144.00801
-37.685087	143.902211
-37.958438	143.602947
-37.051347	143.993229
-37.268945	144.391011
-37.102755	143.278123
-37.794071	144.242099
-37.412626	144.093182
-37.059474	144.006816
-37.82845	144.282451
-37.653276	143.597237
-37.642929	143.39652
-37.95456	144.359744
-37.957719	143.594727
-37.117685	143.298377
-37.058359	144.008121
-37.272688	143.38969
-37.672336	143.631685
-37.638099	143.615292
-37.183151	144.276585
-37.677967	143.589028
-37.784632	144.290046
-37.457134	144.18815
-37.338629	143.373043
-37.158484	144.288803
-37.968866	144.444382
-37.272638	143.392169
-37.049924	143.992498
-37.012511	143.968107
-37.048793	143.355439
-37.905353	144.283821
-37.894668	144.412269
-37.643118	143.396073
-37.765927	144.3017
-37.671631	143.63098
-37.502598	144.361529
-37.685755	143.373179
-37.296053	143.366064
-37.470195	144.385623
-37.271386	143.391678
-37.273529	143.392648
-37.519636	144.370665
-37.957098	143.598347
-37.677637	143.587656
-37.059439	144.008164
-37.766814	144.302194
-37.456588	144.188352
-37.685367	143.374527
-37.683397	143.382855
-37.157088	144.287166
-37.048617	143.355208
-37.684792	143.385168
-37.282463	144.409659
-37.026863	143.985074
-37.891282	144.410975
-37.032486	143.737118
-37.506659	143.658204
-37.034245	143.73898
-37.643031	143.400377
-37.949457	144.41799
-37.8953	144.409115
-37.087204	143.740211
-37.256155	144.378263
-37.289968	144.393083
-37.684019	143.378793
-37.958819	143.60205
-37.058534	144.008353
-37.458201	144.188647
-37.685255	143.371122
-37.958355	143.590425
-37.510926	143.644781
-37.681901	143.385529
-37.906284	144.282726
-37.959044	143.600009
-37.521255	144.370737
-37.446278	144.149491
-37.178158	144.29416
-37.783	144.290428
-37.906085	144.283399
-37.685608	143.380431
-37.30119	144.391332
-37.33539	143.443592
-37.684088	143.375394
-37.33681	143.373888
-37.6399	143.615355
-37.784086	144.290249
-37.95956	143.592971
-37.034652	143.736971
-37.058668	144.010157
-37.684625	143.899018
-37.301585	143.341644
-37.78568	144.291228
-37.518022	144.370366
-37.267473	144.392072
-37.312034	143.500376
-37.320885	143.403854
-37.058928	144.007019
-37.639004	143.615097
-37.892629	144.414221
-37.047088	143.368653
-37.528891	144.343026
-37.505312	143.662002
-37.957228	143.600628
-37.654127	143.599534
-37.052473	143.991474
-37.973273	144.496484
-37.300991	144.391999
-37.269112	144.391469
-37.686352	143.379321
-37.490164	144.386751
-37.653216	143.599955
-37.446458	144.149499
-37.653977	143.598168
-37.892034	144.409873
-37.660665	143.605429
-37.100118	143.274669
-37.061943	144.008937
-37.051961	143.99033
-37.895201	144.412521
-37.95903	143.592497
-37.489997	144.386291
-37.296183	143.368549
-37.685155	143.376108
-37.032671	143.7369
-37.320114	143.406312
-37.394892	144.040503
-37.957533	143.603142
-37.492805	144.388906
-37.865937	144.333437
-37.913772	144.430664
-37.296017	143.367867
-37.272868	143.389695
-37.305623	143.453683
-37.782577	144.292679
-37.511841	143.644135
-37.766433	144.296502
-37.956998	143.602896
-37.653957	143.599074
-37.685104	143.901531
-37.3093	144.109471
-37.510086	143.642037
-37.915238	144.429823
-37.505744	143.65885
-37.141069	143.678218
-37.049975	143.990477
-37.505089	144.456184
-37.68475	143.901291
-37.172431	144.247072
-37.542974	144.316499
-37.637424	143.613229
-37.450742	144.347451
-37.047023	143.35381
-37.304109	143.448445
-37.895853	144.408685
-37.66066	143.605656
-37.255583	144.379365
-37.302623	144.391622
-37.957413	143.600407
-37.518042	144.369688
-37.160316	144.281227
-37.914645	144.431614
-37.894946	144.408871
-37.637739	143.615279
-37.766094	144.302162
-37.678347	143.588134
-37.46313	144.245825
-37.27194	143.391019
-37.273732	143.391527
-37.9689	144.443245
-37.894914	144.410006
-37.653281	143.597011
-37.116529	143.292941
-37.087538	143.741348
-37.510456	143.641597
-37.266219	144.39179
-37.94977	144.419597
-37.03299	143.73871
-37.487763	144.241238
-37.509011	143.641773
-37.336307	143.494634
-37.948897	144.418646
-37.907146	144.284129
-37.957028	143.601531
-37.891115	144.410513
-37.051162	143.993446
-37.922421	144.509993
-37.677987	143.588122
-37.895526	144.407533
-37.27316	143.393088
-37.17758	144.295486
-37.774955	144.294611
-37.311257	143.503057
-37.488601	144.390977
-37.060402	144.005728
-37.796269	144.240832
-37.440985	143.956937
-37.486863	144.241199
-37.177289	144.292997
-37.456707	144.190618
-37.411599	144.091107
-37.90784	144.285069
-37.049964	143.990926
-37.295819	143.368763
-37.116516	143.293616
-37.503717	143.660814
-37.783906	144.290241
-37.784588	144.291633
-37.259202	144.372538
-37.335977	143.441353
-37.686867	143.371627
-37.68414	143.381745
-37.06016	144.008192
-37.036242	143.738377
-37.637979	143.612568
-37.447994	144.152728
-37.395618	144.040307
-37.697574	144.07075
-37.33884	143.442349
-37.287529	143.508587
-37.68595	143.38135
-37.256181	144.377363
-37.948757	144.417275
-37.767993	143.72066
-37.683729	143.384227
-37.286695	143.505401
-37.010598	143.965336
-37.95884	143.592946
-37.051359	143.99278
-37.100413	143.278053
-37.035346	143.73812
-37.395635	144.03963
-37.274332	143.388614
-37.785141	144.291204
-37.892228	144.409427
-37.027229	143.984864
-37.41172	144.093371
-37.291941	144.393397
-37.493226	144.374225
-37.336838	143.486526
-37.336791	143.488782
-37.141393	143.679805
-37.274804	143.392012
-37.012668	143.969012
-37.892135	144.412606
-37.794816	144.241223
-37.447658	144.15181
-37.681365	143.385285
-37.010941	143.966023
-37.50949	143.644504
-37.906382	144.285687
-37.034775	143.739448
-37.395107	144.039157
-37.906111	144.282491
-37.895866	144.408231
-37.895912	144.406642
-37.445162	144.150801
-37.957164	143.595391
-37.099877	143.277812
-37.754391	144.288932
-37.905372	144.28314
-37.970286	144.445131
-37.90462	144.284244
-37.301852	144.393392
-37.450034	144.143772
-37.274363	143.387036
-37.177251	144.294346
-37.765958	144.300567
-37.651849	143.620988
-37.786709	144.29309
-37.957734	143.594045
-37.296737	143.36789
-37.0355	143.73925
-37.973066	144.497384
-37.441728	143.956062
-37.771729	143.761436
-37.026351	143.98393
-37.510956	143.643425
-37.504458	143.659936
-37.89602	144.409148
-37.010969	143.964901
-37.445516	144.151042
-37.95294	144.35967
-37.487596	144.240779
-37.684464	143.38357
-37.489804	144.386735
-37.684053	143.386051
-37.287378	143.507228
-37.010412	143.965553
-37.894602	144.414539
-37.489255	144.349171
-37.973986	144.496745
-37.828084	144.282662
-37.651349	143.619157
-37.336402	143.490123
-37.256007	144.377129
-37.491973	144.373942
-37.050138	143.991158
-37.507199	143.658223
-37.272444	143.392839
-37.338823	143.372372
-37.957449	143.598815
-37.520201	144.369785
-37.337729	143.373014
-37.256335	144.378271
-37.259921	144.37257
-37.055073	143.347762
-37.449506	144.143298
-37.652931	143.596545
-37.785102	144.292564
-37.949957	144.419378
-37.685763	143.904051
-37.767167	144.302436
-37.320982	143.407919
-37.100058	143.277817
-37.643839	143.396096
-37.772656	143.760335
-37.487995	144.349115
-37.30482	143.448919
-37.892522	144.411715
-37.76682	144.301967
-37.052609	143.344762
-37.521623	144.357859
-37.903115	144.280083
-37.075742	143.36887
-37.771581	143.760068
-37.52945	144.342372
-37.06056	144.006634
-37.86683	144.333705
-37.458381	144.188655
-37.957933	143.601336
-37.766473	144.301498
-37.775054	143.765646
-37.521442	144.37052
-37.505708	143.660433
-37.921562	144.508588
-37.683627	143.380368
-37.051415	143.990533
-37.77453	143.764946
-37.076323	143.366863
-37.142319	143.678712
-37.011622	143.967623
-37.77371	143.76151
-37.087914	143.740686
-37.671441	143.631426
-37.673052	143.631937
-37.115478	143.291333
-37.051798	143.989649
-37.284302	144.408389
-37.893728	144.413589
-37.530581	144.340612
-37.053141	143.345229
-37.269825	144.391727
-37.651525	143.61939
-37.775282	143.763611
-37.892682	144.412404
-37.046843	143.353804
-37.320077	143.408116
-37.457854	144.18818
-37.449464	144.144879
-37.33576	143.443152
-37.685832	143.369326
-37.669886	143.628424
-37.457991	144.189768
-37.90289	144.281665
-37.894933	144.409325
-37.784626	144.290273
-37.304612	143.450266
-37.319384	143.40674
-37.767092	143.720627
-37.410136	144.09195
-37.958159	143.599295
-37.05192	143.343167
-37.796436	144.241294
-37.9593	143.596604
-37.304617	143.450041
-37.891835	144.410546
-37.393957	144.041821
-37.282489	144.408758
-37.026025	143.982569
-37.765753	144.301466
-37.033926	143.73717
-37.160484	144.281684
-37.686858	143.37208
-37.678352	143.587908
-37.259214	144.372088
-37.33612	143.443164
-37.952214	144.359864
-37.796802	144.241083
-37.337108	143.490824
-37.053281	143.347257
-37.772667	143.759881
-37.671066	143.632093
-37.011954	143.968759
-37.638059	143.617103
-37.892989	144.414237
-37.274475	143.390423
-37.142088	143.680955
-37.470755	144.38497
-37.677792	143.588795
-37.394671	144.042075
-37.142329	143.678262
-37.335404	143.442915
-37.141799	143.677793
-37.069108	143.339872
-37.89526	144.410477
-37.012651	143.969686
-37.491738	144.388405
-37.893634	144.410629
-37.057944	143.339304
-37.300874	143.341171
-37.052789	143.344768
-37.670391	143.630029
-37.256361	144.377371
-37.290328	144.393099
-37.010389	143.966451
-37.470176	144.3863
-37.060334	144.008424
-37.183324	144.276818
-37.685704	143.375672
-37.52161	144.358311
-37.864108	144.378584
-37.895754	144.412091
-37.681947	143.383262
-37.674502	143.631535
-37.489595	144.349865
-37.773201	143.760128
-37.281731	144.410076
-37.922995	144.508883
-37.659749	143.606077
-37.905211	144.282451
-37.915232	144.43005
-37.057698	143.277899
-37.445138	144.151704
-37.947857	144.417233
-37.907133	144.284583
-37.488175	144.349123
-37.011762	143.969201
-37.89368	144.40904
-37.44746	144.152479
-37.507468	143.662305
-37.677607	143.589016
-37.034013	143.741219
-37.787461	144.291988
-37.638334	143.612807
-37.06982	143.340344
-37.766246	144.296721
-37.283396	144.408573
-37.773312	143.763084
-37.272836	143.391273
-37.505789	144.456895
-37.904112	144.283084
-37.68469	143.381309
-37.973107	144.49602
-37.441913	143.955843
-37.444256	144.150989
-37.338256	143.373708
-37.904523	144.281283
-37.958108	143.601569
-37.264747	144.392851
-37.776135	143.765687
-37.319744	143.406751
-37.027099	143.982836
-37.764256	144.303442
-37.057342	143.277664
-37.491925	144.388187
-37.269092	144.392145
-37.050858	143.991186
-37.511646	143.644807
-37.046298	143.354012
-37.656452	143.592134
-37.061054	144.008452
-37.172611	144.24708
-37.010226	143.965771
-37.172779	144.247537
-37.772444	143.761689
-37.395258	144.040292
-37.652385	143.621233
-37.959164	143.602745
-37.685613	143.380205
-37.643612	143.398356
-37.950163	144.418478
-37.178133	144.29506
-37.456432	144.187442
-37.684828	143.898119
-37.686742	143.368902
-37.672352	143.631005
-37.639565	143.61421
-37.891302	144.410294
-37.139557	143.567402
-37.95937	143.59342
-37.670921	143.630501
-37.27399	143.387701
-37.79535	144.241474
-37.652901	143.597904
-37.075418	143.36706
-37.490142	144.349663
-37.035722	143.737459
-37.637409	143.613908
-37.781317	144.292623
-37.637789	143.613015
-37.797175	144.240645
-37.765713	144.29647
-37.273958	143.389279
-37.637534	143.616405
-37.957168	143.603357
-37.100105	143.275343
-37.959354	143.602296
-37.952381	144.360327
-37.958909	143.597956
-37.670721	143.631401
-37.521429	144.370971
-37.274407	143.393804
-37.696002	144.06887
-37.321065	143.403859
-37.921735	144.508823
-37.683226	143.382396
-37.520728	144.370261
-37.100663	143.27446
-37.270005	144.391735
-37.304294	143.448225
-37.509345	143.642916
-37.786002	144.292604
-37.507473	143.662079
-37.271593	143.390332
-37.653111	143.596551
-37.012516	143.967882
-37.906123	144.282036
-37.336971	143.488788
-37.058365	144.007896
-37.072908	143.35731
-37.68481	143.384261
-37.906477	144.28228
-37.895427	144.410939
-37.958499	143.600217
-37.304816	143.449145
-37.06048	144.009779
-37.047897	143.355186
-37.796809	144.240856
-37.892842	144.413094
-37.95851	143.591569
-37.521075	144.370729
-37.265294	144.39265
-37.952953	144.359215
-37.775976	143.764772
-37.655017	143.591858
-37.046002	143.368844
-37.772291	143.760549
-37.774247	144.294125
-37.957424	143.591758
-37.44608	144.150161
-37.639215	143.613745
-37.891769	144.412817
-37.906587	144.284786
-37.505275	144.455967
-37.957008	143.602441
-37.957738	143.602011
-37.970439	144.446049
-37.506794	143.660245
-37.686153	143.380222
-37.906562	144.285695
-37.864262	144.3795
-37.412476	144.092047
-37.335694	143.44631
-37.774415	144.294587
-37.084967	143.284565
-37.3041	143.448896
-37.504582	143.662429
-37.010204	143.966669
-37.296719	143.368792
-37.953981	144.361083
-37.266733	144.392715
-37.156914	144.286933
-37.321199	143.40612
-37.922961	144.510019
-37.684296	143.37404
-37.139372	143.567621
-37.504833	143.659271
-37.656817	143.59192
-37.076134	143.367307
-37.684491	143.38221
-37.684264	143.375626
-37.684489	143.373366
-37.785655	144.292135
-37.766132	144.300801
-37.050594	143.355494
-37.302231	144.392732
-37.782024	144.293109
-37.895679	144.40845
-37.463658	144.2463
-37.051719	143.992794
-37.269484	144.391035
-37.117887	143.297258
-37.110842	143.344082
-37.0526	143.345212
-37.09986	143.278711
-37.892849	144.412867
-37.685853	143.377264
-37.957989	143.598834
-37.540482	144.403963
-37.959054	143.599554
-37.338251	143.373934
-37.958929	143.597046
-37.284296	144.408614
-37.269131	144.390793
-37.780224	144.293029
-37.051916	143.992127
-37.075242	143.36683
-37.682699	143.381699
-37.530588	144.340386
-37.894973	144.407963
-37.95921	143.592504
-37.465675	144.245031
-37.913746	144.431573
-37.319532	143.408324
-37.160968	144.283732
-37.509295	143.645176
-37.772285	143.760775
-37.864076	144.379719
-37.291935	144.393622
-37.335921	143.44406
-37.958335	143.591335
-37.905668	144.285427
-37.958304	143.600893
-37.282643	144.409667
-37.504607	143.661298
-37.085169	143.283446
-37.68528	143.378834
-37.051213	143.991425
-37.892868	144.412185
-37.966434	144.447454
-37.685475	143.901092
-37.683162	143.385569
-37.457692	144.187495
-37.772275	143.761229
-37.336629	143.487873
-37.115654	143.291564
-37.892695	144.41195
-37.678337	143.588588
-37.273331	143.393544
-37.639339	143.616242
-37.172965	144.24732
-37.160478	144.281909
-37.411936	144.092024
-37.035294	143.740366
-37.504252	143.66106
-37.449692	144.14308
-37.681586	143.383251
-37.905365	144.283367
-37.489854	144.39126
-37.972934	144.495785
-37.485802	144.240475
-37.139562	143.681091
-37.652746	143.596765
-37.035897	143.73769
-37.336885	143.48427
-37.683659	143.378782
-37.957469	143.589711
-37.011869	143.964936
-37.031956	143.736649
-37.27479	143.392688
-37.642874	143.399238
-37.684154	143.381065
-37.047808	143.368675
-37.684286	143.374493
-37.321439	143.403194
-37.522509	144.37102
-37.296575	143.366982
-37.678182	143.587448
-37.686156	143.371151
-37.011751	143.96965
-37.957403	143.600862
-37.33637	143.439786
-37.507493	143.661175
-37.505934	143.658405
-37.031729	143.738664
-37.011639	143.966949
-37.410519	144.091063
-37.957598	143.600186
-37.050234	143.355483
-37.914345	144.429554
-37.06132	144.00509
-37.116366	143.292035
-37.672392	143.629193
-37.891481	144.410302
-37.301239	143.340956
-37.411971	144.09067
-37.775266	143.764292
-37.509465	143.645635
-37.672567	143.629426
-37.958078	143.602934
-37.052096	143.343397
-37.505739	143.659076
-37.784743	144.292548
-37.40995	144.092169
-37.684934	143.378142
-37.77407	143.761523
-37.286487	143.506748
-37.957289	143.589705
-37.075391	143.368409
-37.335339	143.446073
-37.305134	143.451186
-37.087178	143.741335
-37.33662	143.488325
-37.032264	143.738908
-37.458232	144.187518
-37.50948	143.644956
-37.684831	143.374284
-37.782814	144.290646
-37.671672	143.629167
-37.974193	144.495844
-37.672037	143.628953
-37.047361	143.354945
-37.071846	143.356377
-37.271913	143.392371
-37.335713	143.445408
-37.894606	144.408173
-37.301717	144.391806
-37.521609	144.37098
-37.270185	144.391743
-37.08302	143.282707
-37.394764	144.038465
-37.089872	143.263787
-37.393771	144.042039
-37.892649	144.41354
-37.320091	143.407439
-37.053321	143.345234
-37.506778	143.660923
-37.492692	144.373975
-37.504967	143.661311
-37.44695	144.151328
-37.50983	143.645421
-37.895333	144.407979
-37.510751	143.644549
-37.088963	143.26421
-37.958064	143.595422
-37.684551	143.379264
-37.638784	143.616902
-37.273917	143.391307
-37.412848	144.09161
-37.957393	143.601316
-37.183306	144.277493
-37.295661	143.367631
-37.059382	144.01041
-37.273629	143.38769
-37.968533	144.443456
-37.508671	143.640856
-37.959209	143.600698
-37.049513	143.355461
-37.683881	143.376748
-37.507025	143.657991
-37.18392	144.274816
-37.904343	144.281275
-37.685146	143.376561
-37.44932	144.143516
-37.446086	144.149935
-37.682925	143.379439
-37.957439	143.591076
-37.671651	143.630074
-37.958469	143.601582
-37.685846	143.368646
-37.025507	143.98165
-37.915732	144.431438
-37.032424	143.739813
-37.335409	143.442689
-37.411192	144.092897
-37.046916	143.368198
-37.913559	144.431791
-37.685775	143.381117
-37.033175	143.738492
-37.957979	143.591095
-37.772651	143.760562
-37.509916	143.641578
-37.054186	143.34706
-37.904889	144.281072
-37.089143	143.264216
-37.033577	143.736708
-37.274106	143.390862
-37.914479	144.431152
-37.509726	143.642024
-37.33708	143.4836
-37.058708	144.008584
-37.766037	144.304202
-37.292474	144.393646
-37.685285	143.378607
-37.686051	143.376364
-37.142139	143.678706
-37.683789	143.38128
-37.336328	143.441816
-37.683903	143.375615
-37.286652	143.50743
-37.412668	144.091603
-37.69704	144.070501
-37.394526	144.040714
-37.06182	144.006684
-37.059305	144.006359
-37.035696	143.738582
-37.78372	144.29046
-37.683526	143.385354
-37.684357	143.379938
-37.076318	143.367088
-37.637399	143.614361
-37.172568	144.248654
-37.291755	144.393614
-37.785519	144.290539
-37.469829	144.385832
-37.508706	143.639273
-37.393225	144.042243
-37.412092	144.092935
-37.958219	143.596566
-37.505018	143.659051
-37.867383	144.333275
-37.272439	143.393065
-37.467469	144.245334
-37.0904	143.264478
-37.685494	143.386097
-37.272863	143.389921
-37.117188	143.296112
-37.182772	144.277244
-37.116173	143.292705
-37.273714	143.392429
-37.774731	143.764045
-37.914852	144.430714
-37.271215	143.391222
-37.77389	143.761516
-37.11812	143.294564
-37.958859	143.60023
-37.011757	143.969426
-37.506438	143.660006
-37.311636	143.502167
-37.268392	144.391437
-37.68305	143.382164
-37.686274	143.383174
-37.773694	143.76219
-37.508676	143.64063
-37.100585	143.278508
-37.775321	144.2944
-37.63991	143.614902
-37.957433	143.599497
-37.683743	143.383547
-37.032455	143.738466
-37.505414	143.657481
-37.30297	144.392088
-37.271935	143.391245
-37.685714	143.375219
-37.450802	144.141996
-37.488001	144.348889
-37.895387	144.412302
-37.084435	143.284099
-37.683221	143.382623
-37.949944	144.419833
-37.032851	143.736906
-37.046543	143.368861
-37.541714	144.316443
-37.639144	143.616915
-37.784601	144.29118
-37.111198	143.344318
-37.304584	143.451619
-37.906091	144.283172
-37.641479	143.396927
-37.641645	143.397612
-37.157952	144.282025
-37.011475	143.966269
-37.892149	144.412152
-37.895126	144.408879
-37.172059	144.247506
-37.784948	144.291649
-37.296201	143.367647
-37.774874	143.76564
-37.032063	143.7398
-37.457433	144.190423
-37.905037	144.282216
-37.141053	143.678892
-37.657168	143.592386
-37.68546	143.378839
-37.958554	143.597716
-37.100049	143.278267
-37.683723	143.375609
-37.336461	143.444078
-37.970819	144.445384
-37.03441	143.73966
-37.033674	143.740308
-37.96852	144.44391
-37.896094	144.412789
-37.393806	144.040685
-37.468393	144.24447
-37.297369	143.416867
-37.311252	143.503283
-37.177605	144.294587
-37.893595	144.411992
-37.683618	143.380821
-37.286866	143.505858
-37.779871	144.292786
-37.913392	144.431329
-37.059811	144.007729
-37.685075	143.371116
-37.952227	144.35941
-37.464204	144.246098
-37.256194	144.376912
-37.638319	143.613487
-37.099693	143.278031
-37.957279	143.59016
-37.032614	143.739371
-37.178629	144.296658
-37.336616	143.374559
-37.783919	144.289787
-37.177668	144.292337
-37.011971	143.968086
-37.410711	144.090619
-37.512001	143.645045
-37.339021	143.371475
-37.506763	143.661601
-37.292095	144.394306
-37.904491	144.282419
-37.944381	144.356549
-37.504633	143.660168
-37.011616	143.967847
-37.683623	143.380595
-37.943828	144.356979
-37.412523	144.090241
-37.77211	143.760542
-37.511296	143.644342
-37.957514	143.595858
-37.639514	143.616475
-37.904851	144.282435
-37.971199	144.444719
-37.337194	143.486763
-37.274188	143.386805
-37.670081	143.627751
-37.485635	144.240015
-37.509906	143.64203
-37.142078	143.681405
-37.685323	143.899952
-37.026244	143.981004
-37.89404	144.409056
-37.958769	143.59613
-37.338819	143.372597
-37.395054	144.041187
-37.053199	143.991278
-37.445156	144.151026
-37.395426	144.040751
-37.893748	144.412908
-37.321457	143.402292
-37.686398	143.377055
-37.272827	143.391724
-37.529457	144.342146
-37.448966	144.143276
-37.66201	143.609784
-37.505682	143.661563
-37.904626	144.284017
-37.892256	144.414658
-37.827743	144.281966
-37.68419	143.379252
-37.086844	143.740198
-37.894747	144.409544
-37.685894	143.375225
-37.660259	143.607455
-37.048599	143.356107
-37.771576	143.760295
-37.505168	143.660414
-37.051753	143.991446
-37.677997	143.587669
-37.074337	143.367026
-37.639334	143.616468
-37.335252	143.441556
-37.653451	143.59747
-37.394584	144.038458
-37.031786	143.736194
-37.462752	144.246487
-37.88248	144.328273
-37.116396	143.290461
-37.488901	144.348929
-37.765579	144.301231
-37.922295	144.508168
-37.684879	143.380862
-37.541376	144.40423
-37.117729	143.296128
-37.947164	144.416291
-37.08846	143.740481
-37.051882	143.993475
-37.505718	143.659981
-37.271967	143.389667
-37.508896	143.638828
-37.177965	144.294602
-37.301858	144.393166
-37.508744	143.645609
-37.913586	144.430883
-37.046025	143.367721
-37.265673	144.391991
-37.958764	143.596357
-37.337051	143.484953
-37.011037	143.969398
-37.266373	144.392699
-37.660285	143.606323
-37.335996	143.440451
-37.256541	144.377379
-37.058905	144.007918
-37.296459	143.417289
-37.949784	144.419143
-37.959555	143.593199
-37.336291	143.443621
-37.172946	144.247995
-37.337222	143.493988
-37.046732	143.368417
-37.336106	143.443841
-37.469257	144.386937
-37.394485	144.042294
-37.682478	143.383733
-37.545659	144.310734
-37.33648	143.443175
-37.915179	144.431867
-37.320866	143.404756
-37.141718	143.681392
-37.282368	144.406723
-37.409967	144.091492
-37.487416	144.240771
-37.906786	144.284113
-37.2723	143.391031
-37.903585	144.282606
-37.521969	144.370996
-37.296742	143.367664
-37.305503	143.450746
-37.684773	143.386074
-37.764301	144.301855
-37.053993	143.347729
-37.958694	143.599541
-37.905062	144.281307
-37.394689	144.041398
-37.054875	143.348655
-37.46891	144.386469
-37.670381	143.630482
-37.950124	144.419841
-37.470202	144.385397
-37.520902	144.370495
-37.66168	143.608412
-37.255622	144.378014
-37.505394	143.658386
-37.891582	144.413035
-37.677656	143.58675
-37.673617	143.630823
-37.320433	143.408353
-37.100238	143.277823
-37.68246	143.384639
-37.695996	144.069097
-37.46673	144.245981
-37.466389	144.245288
-37.673412	143.63195
-37.05285	143.990815
-37.034461	143.737414
-37.072386	143.356394
-37.681776	143.382803
-37.686003	143.369785
-37.178685	144.294634
-37.510555	143.645221
-37.303703	144.39167
-37.958829	143.601595
-37.301203	144.390881
-37.490309	144.350123
-37.643303	143.395852
-37.895673	144.408677
-37.892375	144.410571
-37.957304	143.597216
-37.011138	143.965357
-37.101499	143.27786
-37.922407	144.510448
-37.774614	144.293915
-37.031426	143.736181
-37.266753	144.392039
-37.891729	144.414179
-37.157772	144.282017
-37.141589	143.679136
-37.77095	143.709644
-37.922088	144.509068
-37.523595	144.370843
-37.336648	143.486971
-37.506522	144.456477
-37.057922	143.340428
-37.10258	143.277893
-37.012539	143.966984
-37.506865	143.65708
-37.913739	144.4318
-37.959254	143.598651
-37.957708	143.603376
-37.05805	143.278359
-37.949591	144.419589
-37.266727	144.39294
-37.411407	144.091551
-37.508716	143.638821
-37.116203	143.29113
-37.394305	144.042286
-37.958299	143.592927
-37.894802	144.413866
-37.469299	144.244283
-37.304727	143.453429
-37.053663	143.346144
-37.66063	143.607015
-37.338094	143.3728
-37.173083	144.249577
-37.685205	143.373615
-37.336753	143.490586
-37.336735	143.439572
-37.671147	143.628469
-37.049878	143.355247
-37.157982	144.28743
-37.255628	144.377789
-37.054015	143.346605
-37.036236	143.738602
-37.529637	144.342154
-37.049698	143.355242
-37.058045	144.00631
-37.03496	143.73923
-37.959344	143.602751
-37.057878	143.277905
-37.764455	144.30277
-37.764976	144.303474
-37.685318	143.900179
-37.139557	143.681316
-37.032259	143.739133
-37.457811	144.189761
-37.444634	144.150327
-37.788175	144.292247
-37.051967	143.990105
-37.101494	143.278085
-37.304986	143.449601
-37.672032	143.62918
-37.160658	144.281917
-37.686863	143.371854
-37.287358	143.50813
-37.77426	144.293672
-37.058458	143.340669
-37.784433	144.290718
-37.444622	144.150778
-37.767515	144.302906
-37.670271	143.627304
-37.026885	143.984176
-37.765759	144.301239
-37.894174	144.410654
-37.684975	143.376102
-37.497727	144.291426
-37.273426	143.388811
-37.652731	143.597445
-37.046556	143.368187
-37.773535	143.761276
-37.394921	144.039375
-37.893208	144.412883
-37.412499	144.091144
-37.684432	143.385156
-37.410147	144.091499
-37.025867	143.981664
-37.686623	143.374794
-37.058388	144.006998
-37.786369	144.292393
-37.767098	143.720401
-37.958835	143.593173
-37.059619	144.008171
-37.336111	143.443615
-37.505518	143.660878
-37.047452	143.36844
-37.651169	143.619151
-37.892895	144.411277
-37.076305	143.367763
-37.059962	144.008859
-37.26476	144.392401
-37.508711	143.639047
-37.076143	143.366858
-37.100761	143.278738
-37.033859	143.74009
-37.2562	144.376687
-37.893948	144.412235
-37.17312	144.248228
-37.457085	144.189956
-37.061134	144.005307
-37.448174	144.152735
-37.470369	144.385856
-37.272975	143.393307
-37.052754	143.346566
-37.032233	143.740256
-37.414096	144.092113
-37.085758	143.740384
-37.012151	143.968093
-37.273857	143.394237
-37.115645	143.292014
-37.050475	143.99207
-37.268192	144.392104
-37.893274	144.410613
-37.786201	144.291932
-37.026216	143.982127
-37.487403	144.241223
-37.062129	144.00872
-37.059771	144.009301
-37.036056	143.738595
-37.895905	144.406869
-37.053817	143.347498
-37.505158	143.660866
-37.157207	144.282894
-37.060031	144.006163
-37.637819	143.611656
-37.054024	143.346155
-37.051207	143.991649
-37.141223	143.679349
-37.291208	144.393815
-37.076147	143.366633
-37.770871	143.759588
-37.892655	144.413312
-37.902784	144.291894
-37.255821	144.377347
-37.895546	144.406852
-37.052444	143.992597
-37.957103	143.59812
-37.905687	144.284746
-37.545826	144.311194
-37.522688	144.371028
-37.467109	144.245319
-37.971365	144.445182
